characterId,axis,base,scene,readout,slope,sign
character-tamir,B_tolerance_ambiguity,0.4,S_neutral,goal:exploration,-0.0377,-1
character-tamir,B_tolerance_ambiguity,0.4,S_neutral,util:seek_information,-0.0217,-1
character-tamir,B_tolerance_ambiguity,0.4,S_neutral,util:scrutinize_leader,-0.0217,-1
character-tamir,B_tolerance_ambiguity,0.4,S_neutral,util:pursue_truth,-0.0377,-1
character-tamir,B_tolerance_ambiguity,0.4,S_neutral,drv:controlNeed,-0.0339,-1
character-tamir,B_tolerance_ambiguity,0.4,S_neutral,drv:curiosityNeed,-0.0663,-1
character-tamir,B_tolerance_ambiguity,0.4,S_vulnerable,goal:exploration,-0.0377,-1
character-tamir,B_tolerance_ambiguity,0.4,S_vulnerable,util:seek_information,-0.0217,-1
character-tamir,B_tolerance_ambiguity,0.4,S_vulnerable,util:scrutinize_leader,-0.0217,-1
character-tamir,B_tolerance_ambiguity,0.4,S_vulnerable,util:pursue_truth,-0.0377,-1
character-tamir,B_tolerance_ambiguity,0.4,S_vulnerable,prior:B:investigate,-0.12,-1
character-tamir,B_tolerance_ambiguity,0.4,S_vulnerable,prior:B:verify,-0.16,-1
character-tamir,B_tolerance_ambiguity,0.4,S_vulnerable,drv:controlNeed,-0.0339,-1
character-tamir,B_tolerance_ambiguity,0.4,S_vulnerable,drv:curiosityNeed,-0.0663,-1
character-tamir,B_tolerance_ambiguity,0.4,S_hierarchy,goal:exploration,-0.0377,-1
character-tamir,B_tolerance_ambiguity,0.4,S_hierarchy,util:seek_information,-0.0217,-1
character-tamir,B_tolerance_ambiguity,0.4,S_hierarchy,util:scrutinize_leader,-0.0217,-1
character-tamir,B_tolerance_ambiguity,0.4,S_hierarchy,util:pursue_truth,-0.0377,-1
character-tamir,B_tolerance_ambiguity,0.4,S_hierarchy,prior:B:investigate,-0.12,-1
character-tamir,B_tolerance_ambiguity,0.4,S_hierarchy,prior:B:verify,-0.16,-1
character-tamir,B_tolerance_ambiguity,0.4,S_hierarchy,drv:controlNeed,-0.0339,-1
character-tamir,B_tolerance_ambiguity,0.4,S_hierarchy,drv:curiosityNeed,-0.0663,-1
character-tamir,B_tolerance_ambiguity,0.4,S_threat,goal:exploration,-0.2537,-1
character-tamir,B_tolerance_ambiguity,0.4,S_threat,goal:affiliation,0.1119,1
character-tamir,B_tolerance_ambiguity,0.4,S_threat,util:seek_information,-0.0202,-1
character-tamir,B_tolerance_ambiguity,0.4,S_threat,util:scrutinize_leader,-0.0202,-1
character-tamir,B_tolerance_ambiguity,0.4,S_threat,util:pursue_truth,-0.0353,-1
character-tamir,B_tolerance_ambiguity,0.4,S_threat,prior:character-tamir:wait,0.0358,1
character-tamir,B_tolerance_ambiguity,0.4,S_threat,prior:B:investigate,-0.12,-1
character-tamir,B_tolerance_ambiguity,0.4,S_threat,prior:B:verify,-0.16,-1
character-tamir,B_tolerance_ambiguity,0.4,S_threat,drv:controlNeed,-0.0339,-1
character-tamir,B_tolerance_ambiguity,0.4,S_threat,drv:curiosityNeed,-0.0691,-1
character-tamir,C_betrayal_cost,0.9,S_neutral,goal:affiliation,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_neutral,goal:safety,0.0553,1
character-tamir,C_betrayal_cost,0.9,S_neutral,goal:order,0.0957,1
character-tamir,C_betrayal_cost,0.9,S_neutral,util:reduce_self_threat,0.0404,1
character-tamir,C_betrayal_cost,0.9,S_neutral,util:stabilize_other,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_neutral,util:preserve_cooperation,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_neutral,util:maintain_trust_signal,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_neutral,util:maintain_cohesion,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_neutral,util:protect_self,0.0209,1
character-tamir,C_betrayal_cost,0.9,S_neutral,util:help_wounded,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_neutral,util:go_to_surface,0.0247,1
character-tamir,C_betrayal_cost,0.9,S_neutral,util:protect_other,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_neutral,util:protect_others,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_neutral,util:support_leader,-0.0407,-1
character-tamir,C_betrayal_cost,0.9,S_neutral,util:faction_loyalty,-0.0407,-1
character-tamir,C_betrayal_cost,0.9,S_neutral,util:contain_enemy,0.0247,1
character-tamir,C_betrayal_cost,0.9,S_neutral,util:preserve_knowledge,0.0417,1
character-tamir,C_betrayal_cost,0.9,S_neutral,util:contain_threat,0.0247,1
character-tamir,C_betrayal_cost,0.9,S_neutral,util:avoid_pain,0.0202,1
character-tamir,C_betrayal_cost,0.9,S_neutral,util:keep_vow,0.0501,1
character-tamir,C_betrayal_cost,0.9,S_neutral,util:protect_specific_person,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_neutral,util:escape,0.0209,1
character-tamir,C_betrayal_cost,0.9,S_neutral,util:self_preservation,0.0404,1
character-tamir,C_betrayal_cost,0.9,S_neutral,util:protect_lives,-0.0212,-1
character-tamir,C_betrayal_cost,0.9,S_neutral,util:preserve_autonomy,0.0209,1
character-tamir,C_betrayal_cost,0.9,S_neutral,util:maintain_bonds,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_neutral,util:seek_comfort,0.0202,1
character-tamir,C_betrayal_cost,0.9,S_neutral,util:self_transcendence,0.0501,1
character-tamir,C_betrayal_cost,0.9,S_neutral,util:accumulate_resources,0.0247,1
character-tamir,C_betrayal_cost,0.9,S_neutral,prior:character-tamir:escape,0.1755,1
character-tamir,C_betrayal_cost,0.9,S_neutral,prior:character-tamir:hide,0.192,1
character-tamir,C_betrayal_cost,0.9,S_neutral,prior:character-tamir:wait,-0.0843,-1
character-tamir,C_betrayal_cost,0.9,S_neutral,drv:safetyNeed,0.0787,1
character-tamir,C_betrayal_cost,0.9,S_neutral,drv:affiliationNeed,-0.2423,-1
character-tamir,C_betrayal_cost,0.9,S_neutral,drv:resolveNeed,0.0798,1
character-tamir,C_betrayal_cost,0.9,S_neutral,drv:curiosityNeed,-0.0618,-1
character-tamir,C_betrayal_cost,0.9,S_neutral,ctxDanger,0.212,1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,goal:affiliation,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,goal:safety,0.0553,1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,goal:order,0.0957,1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,util:reduce_self_threat,0.0404,1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,util:stabilize_other,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,util:preserve_cooperation,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,util:maintain_trust_signal,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,util:maintain_cohesion,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,util:protect_self,0.0209,1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,util:help_wounded,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,util:go_to_surface,0.0247,1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,util:protect_other,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,util:protect_others,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,util:support_leader,-0.0407,-1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,util:faction_loyalty,-0.0407,-1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,util:contain_enemy,0.0247,1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,util:preserve_knowledge,0.0417,1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,util:contain_threat,0.0247,1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,util:avoid_pain,0.0202,1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,util:keep_vow,0.0501,1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,util:protect_specific_person,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,util:escape,0.0209,1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,util:self_preservation,0.0404,1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,util:protect_lives,-0.0212,-1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,util:preserve_autonomy,0.0209,1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,util:maintain_bonds,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,util:seek_comfort,0.0202,1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,util:self_transcendence,0.0501,1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,util:accumulate_resources,0.0247,1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,prior:character-tamir:escape,0.1755,1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,prior:character-tamir:hide,0.192,1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,prior:character-tamir:wait,-0.0843,-1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,prior:B:ask_info,-0.051,-1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,prior:B:avoid,0.0303,1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,prior:B:confront,-0.1107,-1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,prior:B:observe_target,0.1,1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,prior:B:verify,0.075,1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,drv:safetyNeed,0.0787,1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,drv:affiliationNeed,-0.2423,-1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,drv:resolveNeed,0.0798,1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,drv:curiosityNeed,-0.0618,-1
character-tamir,C_betrayal_cost,0.9,S_vulnerable,ctxDanger,0.212,1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,goal:affiliation,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,goal:safety,0.0553,1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,goal:order,0.0957,1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,util:reduce_self_threat,0.0404,1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,util:stabilize_other,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,util:preserve_cooperation,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,util:maintain_trust_signal,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,util:maintain_cohesion,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,util:protect_self,0.0209,1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,util:help_wounded,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,util:go_to_surface,0.0247,1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,util:protect_other,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,util:protect_others,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,util:support_leader,-0.0407,-1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,util:faction_loyalty,-0.0407,-1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,util:contain_enemy,0.0247,1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,util:preserve_knowledge,0.0417,1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,util:contain_threat,0.0247,1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,util:avoid_pain,0.0202,1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,util:keep_vow,0.0501,1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,util:protect_specific_person,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,util:escape,0.0209,1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,util:self_preservation,0.0404,1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,util:protect_lives,-0.0212,-1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,util:preserve_autonomy,0.0209,1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,util:maintain_bonds,-0.0828,-1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,util:seek_comfort,0.0202,1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,util:self_transcendence,0.0501,1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,util:accumulate_resources,0.0247,1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,prior:character-tamir:escape,0.1755,1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,prior:character-tamir:hide,0.192,1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,prior:character-tamir:wait,-0.0843,-1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,prior:B:ask_info,-0.051,-1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,prior:B:avoid,0.0303,1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,prior:B:confront,-0.1107,-1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,prior:B:observe_target,0.1,1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,prior:B:verify,0.075,1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,drv:safetyNeed,0.0787,1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,drv:affiliationNeed,-0.2423,-1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,drv:resolveNeed,0.0798,1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,drv:curiosityNeed,-0.0618,-1
character-tamir,C_betrayal_cost,0.9,S_hierarchy,ctxDanger,0.212,1
character-tamir,C_betrayal_cost,0.9,S_threat,goal:control,0.0338,1
character-tamir,C_betrayal_cost,0.9,S_threat,goal:affiliation,-0.1245,-1
character-tamir,C_betrayal_cost,0.9,S_threat,goal:safety,0.1206,1
character-tamir,C_betrayal_cost,0.9,S_threat,goal:exploration,-0.0461,-1
character-tamir,C_betrayal_cost,0.9,S_threat,util:reduce_self_threat,0.1206,1
character-tamir,C_betrayal_cost,0.9,S_threat,util:stabilize_other,-0.1245,-1
character-tamir,C_betrayal_cost,0.9,S_threat,util:preserve_cooperation,-0.1245,-1
character-tamir,C_betrayal_cost,0.9,S_threat,util:maintain_trust_signal,-0.1245,-1
character-tamir,C_betrayal_cost,0.9,S_threat,util:maintain_cohesion,-0.1245,-1
character-tamir,C_betrayal_cost,0.9,S_threat,util:protect_self,0.0594,1
character-tamir,C_betrayal_cost,0.9,S_threat,util:help_wounded,-0.1245,-1
character-tamir,C_betrayal_cost,0.9,S_threat,util:go_to_surface,0.0772,1
character-tamir,C_betrayal_cost,0.9,S_threat,util:protect_other,-0.1245,-1
character-tamir,C_betrayal_cost,0.9,S_threat,util:protect_others,-0.1245,-1
character-tamir,C_betrayal_cost,0.9,S_threat,util:support_leader,-0.0631,-1
character-tamir,C_betrayal_cost,0.9,S_threat,util:faction_loyalty,-0.0631,-1
character-tamir,C_betrayal_cost,0.9,S_threat,util:contain_enemy,0.0772,1
character-tamir,C_betrayal_cost,0.9,S_threat,util:monitor_enemy,0.0397,1
character-tamir,C_betrayal_cost,0.9,S_threat,util:contain_threat,0.0772,1
character-tamir,C_betrayal_cost,0.9,S_threat,util:avoid_pain,0.0603,1
character-tamir,C_betrayal_cost,0.9,S_threat,util:protect_specific_person,-0.1245,-1
character-tamir,C_betrayal_cost,0.9,S_threat,util:escape,0.0594,1
character-tamir,C_betrayal_cost,0.9,S_threat,util:self_preservation,0.1206,1
character-tamir,C_betrayal_cost,0.9,S_threat,util:preserve_autonomy,0.0594,1
character-tamir,C_betrayal_cost,0.9,S_threat,util:pursue_truth,-0.0411,-1
character-tamir,C_betrayal_cost,0.9,S_threat,util:maintain_bonds,-0.1245,-1
character-tamir,C_betrayal_cost,0.9,S_threat,util:seek_comfort,0.0603,1
character-tamir,C_betrayal_cost,0.9,S_threat,util:accumulate_resources,0.0772,1
character-tamir,C_betrayal_cost,0.9,S_threat,prior:character-tamir:escape,0.2596,1
character-tamir,C_betrayal_cost,0.9,S_threat,prior:character-tamir:hide,0.3263,1
character-tamir,C_betrayal_cost,0.9,S_threat,prior:character-tamir:wait,-0.1849,-1
character-tamir,C_betrayal_cost,0.9,S_threat,prior:B:ask_info,-0.0999,-1
character-tamir,C_betrayal_cost,0.9,S_threat,prior:B:avoid,0.0569,1
character-tamir,C_betrayal_cost,0.9,S_threat,prior:B:confront,-0.1933,-1
character-tamir,C_betrayal_cost,0.9,S_threat,prior:B:observe_target,0.1,1
character-tamir,C_betrayal_cost,0.9,S_threat,prior:B:verify,0.075,1
character-tamir,C_betrayal_cost,0.9,S_threat,drv:safetyNeed,0.3167,1
character-tamir,C_betrayal_cost,0.9,S_threat,drv:affiliationNeed,-0.2639,-1
character-tamir,C_betrayal_cost,0.9,S_threat,drv:resolveNeed,0.2832,1
character-tamir,C_betrayal_cost,0.9,S_threat,drv:curiosityNeed,-0.1358,-1
character-tamir,C_betrayal_cost,0.9,S_threat,ctxDanger,0.4188,1
character-tamir,C_reputation_sensitivity,0.2,S_neutral,drv:statusNeed,0.0225,1
character-tamir,C_reputation_sensitivity,0.2,S_vulnerable,prior:B:comfort,0.0647,1
character-tamir,C_reputation_sensitivity,0.2,S_vulnerable,prior:B:apologize,0.0647,1
character-tamir,C_reputation_sensitivity,0.2,S_vulnerable,prior:B:treat,0.0432,1
character-tamir,C_reputation_sensitivity,0.2,S_vulnerable,prior:B:observe_target,0.06,1
character-tamir,C_reputation_sensitivity,0.2,S_vulnerable,prior:B:talk,0.06,1
character-tamir,C_reputation_sensitivity,0.2,S_vulnerable,drv:statusNeed,0.0225,1
character-tamir,C_reputation_sensitivity,0.2,S_hierarchy,prior:B:comfort,0.0647,1
character-tamir,C_reputation_sensitivity,0.2,S_hierarchy,prior:B:apologize,0.0647,1
character-tamir,C_reputation_sensitivity,0.2,S_hierarchy,prior:B:treat,0.0432,1
character-tamir,C_reputation_sensitivity,0.2,S_hierarchy,prior:B:observe_target,0.06,1
character-tamir,C_reputation_sensitivity,0.2,S_hierarchy,prior:B:talk,0.06,1
character-tamir,C_reputation_sensitivity,0.2,S_hierarchy,drv:statusNeed,0.0225,1
character-tamir,C_reputation_sensitivity,0.2,S_threat,prior:B:comfort,0.0647,1
character-tamir,C_reputation_sensitivity,0.2,S_threat,prior:B:apologize,0.0647,1
character-tamir,C_reputation_sensitivity,0.2,S_threat,prior:B:treat,0.0432,1
character-tamir,C_reputation_sensitivity,0.2,S_threat,prior:B:observe_target,0.06,1
character-tamir,C_reputation_sensitivity,0.2,S_threat,prior:B:talk,0.06,1
character-tamir,C_reputation_sensitivity,0.2,S_threat,drv:statusNeed,0.022,1
character-tamir,D_HPA_reactivity,0.5,S_neutral,goal:safety,-0.0216,-1
character-tamir,D_HPA_reactivity,0.5,S_neutral,prior:character-tamir:escape,-0.0627,-1
character-tamir,D_HPA_reactivity,0.5,S_neutral,prior:character-tamir:hide,-0.0374,-1
character-tamir,D_HPA_reactivity,0.5,S_neutral,prior:character-tamir:wait,0.0339,1
character-tamir,D_HPA_reactivity,0.5,S_neutral,drv:safetyNeed,-0.0222,-1
character-tamir,D_HPA_reactivity,0.5,S_neutral,drv:affiliationNeed,0.0205,1
character-tamir,D_HPA_reactivity,0.5,S_neutral,drv:resolveNeed,-0.0287,-1
character-tamir,D_HPA_reactivity,0.5,S_neutral,ctxDanger,-0.0765,-1
character-tamir,D_HPA_reactivity,0.5,S_vulnerable,goal:safety,-0.0216,-1
character-tamir,D_HPA_reactivity,0.5,S_vulnerable,prior:character-tamir:escape,-0.0627,-1
character-tamir,D_HPA_reactivity,0.5,S_vulnerable,prior:character-tamir:hide,-0.0374,-1
character-tamir,D_HPA_reactivity,0.5,S_vulnerable,prior:character-tamir:wait,0.0339,1
character-tamir,D_HPA_reactivity,0.5,S_vulnerable,prior:B:confront,0.029,1
character-tamir,D_HPA_reactivity,0.5,S_vulnerable,prior:B:threaten,0.1127,1
character-tamir,D_HPA_reactivity,0.5,S_vulnerable,prior:B:call_backup,0.12,1
character-tamir,D_HPA_reactivity,0.5,S_vulnerable,drv:safetyNeed,-0.0222,-1
character-tamir,D_HPA_reactivity,0.5,S_vulnerable,drv:affiliationNeed,0.0205,1
character-tamir,D_HPA_reactivity,0.5,S_vulnerable,drv:resolveNeed,-0.0287,-1
character-tamir,D_HPA_reactivity,0.5,S_vulnerable,ctxDanger,-0.0765,-1
character-tamir,D_HPA_reactivity,0.5,S_hierarchy,goal:safety,-0.0216,-1
character-tamir,D_HPA_reactivity,0.5,S_hierarchy,prior:character-tamir:escape,-0.0627,-1
character-tamir,D_HPA_reactivity,0.5,S_hierarchy,prior:character-tamir:hide,-0.0374,-1
character-tamir,D_HPA_reactivity,0.5,S_hierarchy,prior:character-tamir:wait,0.0339,1
character-tamir,D_HPA_reactivity,0.5,S_hierarchy,prior:B:confront,0.029,1
character-tamir,D_HPA_reactivity,0.5,S_hierarchy,prior:B:threaten,0.1127,1
character-tamir,D_HPA_reactivity,0.5,S_hierarchy,prior:B:call_backup,0.12,1
character-tamir,D_HPA_reactivity,0.5,S_hierarchy,drv:safetyNeed,-0.0222,-1
character-tamir,D_HPA_reactivity,0.5,S_hierarchy,drv:affiliationNeed,0.0205,1
character-tamir,D_HPA_reactivity,0.5,S_hierarchy,drv:resolveNeed,-0.0287,-1
character-tamir,D_HPA_reactivity,0.5,S_hierarchy,ctxDanger,-0.0765,-1
character-tamir,D_HPA_reactivity,0.5,S_threat,prior:character-tamir:hide,0.0318,1
character-tamir,D_HPA_reactivity,0.5,S_threat,prior:character-tamir:wait,-0.0302,-1
character-tamir,D_HPA_reactivity,0.5,S_threat,prior:B:confront,-0.0244,-1
character-tamir,D_HPA_reactivity,0.5,S_threat,prior:B:threaten,0.1101,1
character-tamir,D_HPA_reactivity,0.5,S_threat,prior:B:call_backup,0.12,1
character-tamir,D_HPA_reactivity,0.5,S_threat,drv:safetyNeed,0.0508,1
character-tamir,D_HPA_reactivity,0.5,S_threat,drv:affiliationNeed,-0.0205,-1
character-tamir,D_HPA_reactivity,0.5,S_threat,drv:resolveNeed,0.0418,1
character-tamir,D_HPA_reactivity,0.5,S_threat,drv:curiosityNeed,-0.0205,-1
character-tamir,D_HPA_reactivity,0.5,S_threat,ctxDanger,0.0682,1
character-tavel,A_Legitimacy_Procedure,1,S_neutral,drv:statusNeed,-0.0361,-1
character-tavel,A_Legitimacy_Procedure,1,S_vulnerable,prior:B:praise,0.0287,1
character-tavel,A_Legitimacy_Procedure,1,S_vulnerable,prior:B:apologize,0.0431,1
character-tavel,A_Legitimacy_Procedure,1,S_vulnerable,prior:B:command,-0.0259,-1
character-tavel,A_Legitimacy_Procedure,1,S_vulnerable,prior:B:accuse,0.0373,1
character-tavel,A_Legitimacy_Procedure,1,S_vulnerable,prior:B:negotiate,0.03,1
character-tavel,A_Legitimacy_Procedure,1,S_vulnerable,prior:B:propose_trade,0.02,1
